approved,drug_id,experimental,illicit,investigational,name,nutraceutical,smile,vet_approved,withdrawn
1,DB00114,0,0,1,Pyridoxal phosphate,1,CC1=NC=C(COP(O)(O)=O)C(C=O)=C1O,0,0
1,DB00115,0,0,0,Cyanocobalamin,1,[C@H]1([C@@H]2[C@H]([C@@H](N3C4=CC(=C(C)C=C4[N+]([Co-3]456(N7C8=C(C9=[N+]4C(C([C@@H]9CCC(N)=O)(C)C)=CC4=[N+]5C(=C(C5=[N+]6[C@@]([C@]7([C@@H]([C@@]8(C)CCC(=O)NC[C@@]([H])(C)OP([O-])(=O)O2)CC(N)=O)[H])([C@@]([C@@H]5CCC(N)=O)(C)CC(N)=O)C)C)[C@@]([C@@H]4CCC(N)=O)(C)CC(N)=O)C)C#N)=C3)C)O1)O)CO,0,0
0,DB00116,0,0,0,Tetrahydrofolic acid,1,NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)N2)N1,0,0
1,DB00117,0,0,0,Histidine,1,N[C@@H](CC1=CN=CN1)C(O)=O,0,0
1,DB00118,0,0,1,Ademetionine,1,[H][C@](N)(CC[S+](C)C[C@@]1([H])O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O)C([O-])=O,0,0
1,DB00119,0,0,1,Pyruvic acid,1,CC(=O)C(O)=O,0,0
1,DB00120,0,0,1,L-Phenylalanine,1,N[C@@H](CC1=CC=CC=C1)C(O)=O,0,0
1,DB00121,0,0,1,Biotin,1,[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2,0,0
1,DB00122,0,0,0,Choline,1,C[N+](C)(C)CCO,0,0
1,DB00123,0,0,0,L-Lysine,1,NCCCC[C@H](N)C(O)=O,0,0
1,DB00125,0,0,0,L-Arginine,1,N[C@@H](CCCNC(N)=N)C(O)=O,0,0
1,DB00126,0,0,0,Ascorbic acid,1,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO,0,0
0,DB00127,1,0,0,Spermine,1,NCCCNCCCCNCCCN,0,0
1,DB00128,0,0,0,Aspartic acid,1,N[C@@H](CC(O)=O)C(O)=O,0,0
1,DB00129,0,0,0,Ornithine,1,NCCC[C@H](N)C(O)=O,0,0
1,DB00130,0,0,1,L-Glutamine,1,N[C@@H](CCC(N)=O)C(O)=O,0,0
1,DB00131,0,0,1,Adenosine phosphate,1,NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1,0,0
1,DB00132,0,0,1,Alpha-Linolenic Acid,1,CC\C=C/C\C=C/C\C=C/CCCCCCCC(O)=O,0,0
1,DB00133,0,0,0,Serine,1,N[C@@H](CO)C(O)=O,0,0
1,DB00134,0,0,0,Methionine,1,CSCC[C@H](N)C(O)=O,0,0
1,DB00135,0,0,1,Tyrosine,1,N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,0,0
1,DB00136,0,0,0,Calcitriol,1,C[C@H](CCCC(C)(C)O)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C,0,0
1,DB00137,0,0,1,Lutein,1,C\C(\C=C\C=C(/C)\C=C\[C@H]1C(C)=C[C@H](O)CC1(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C,0,0
1,DB00138,0,0,0,Cystine,1,N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O,0,0
1,DB00139,0,0,0,Succinic acid,1,OC(=O)CCC(O)=O,0,0
1,DB00140,0,0,1,Riboflavin,1,CC1=C(C)C=C2N(C[C@H](O)[C@H](O)[C@H](O)CO)C3=NC(=O)NC(=O)C3=NC2=C1,1,0
1,DB00141,0,0,1,N-Acetylglucosamine,1,[H]C(=O)[C@H](NC(C)=O)[C@@H](O)[C@H](O)[C@H](O)CO,0,0
1,DB00142,0,0,0,Glutamic Acid,1,N[C@@H](CCC(O)=O)C(O)=O,0,0
1,DB00143,0,0,1,Glutathione,1,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O,0,0
1,DB00144,0,0,1,Phosphatidyl serine,1,CCCC(=O)O[C@H](COC(=O)CC)COP(O)(=O)OC[C@H](N)C(O)=O,0,0
1,DB00145,0,0,0,Glycine,1,NCC(O)=O,1,0
1,DB00146,0,0,0,Calcifediol,1,C[C@H](CCCC(C)(C)O)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C,0,0
0,DB00147,1,0,0,Pyridoxal,1,CC1=NC=C(CO)C(C=O)=C1O,0,0
1,DB00148,0,0,1,Creatine,1,CN(CC(O)=O)C(N)=N,0,0
1,DB00149,0,0,0,L-Leucine,1,CC(C)C[C@H](N)C(O)=O,0,0
1,DB00150,0,0,0,L-Tryptophan,1,N[C@@H](CC1=CNC2=CC=CC=C12)C(O)=O,0,1
1,DB00151,0,0,0,L-Cysteine,1,N[C@@H](CS)C(O)=O,0,0
1,DB00152,0,0,1,Thiamine,1,CC1=C(CCO)SC=[N+]1CC1=CN=C(C)N=C1N,1,0
1,DB00153,0,0,0,Ergocalciferol,1,CC(C)[C@@H](C)\C=C\[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C,0,0
0,DB00154,0,0,1,Dihomo-gamma-linolenic acid,1,CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(O)=O,0,0
1,DB00155,0,0,1,L-Citrulline,1,N[C@@H](CCCNC(N)=O)C(O)=O,0,0
1,DB00156,0,0,0,L-Threonine,1,C[C@@H](O)[C@H](N)C(O)=O,0,0
1,DB00157,0,0,0,NADH,1,NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](CO[P@](O)(=O)O[P@](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C(N)N=CN=C23)[C@@H](O)[C@H]1O,0,0
1,DB00158,0,0,0,Folic acid,1,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1,1,0
1,DB00159,0,0,0,Icosapent,1,CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O,0,0
1,DB00160,0,0,0,L-Alanine,1,C[C@H](N)C(O)=O,0,0
1,DB00161,0,0,0,L-Valine,1,CC(C)[C@H](N)C(O)=O,0,0
1,DB00162,0,0,0,Vitamin A,1,C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,1,0
1,DB00163,0,0,0,Vitamin E,1,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(O1)C(C)=C(C)C(O)=C2C,1,0
1,DB00165,0,0,1,Pyridoxine,1,CC1=C(O)C(CO)=C(CO)C=N1,1,0
1,DB00166,0,0,1,Lipoic Acid,1,OC(=O)CCCC[C@@H]1CCSS1,0,0
1,DB00167,0,0,1,Isoleucine,1,CC[C@H](C)[C@H](N)C(O)=O,0,0
0,DB00168,0,0,1,Aspartame,1,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CC(O)=O,0,0
1,DB00169,0,0,0,Cholecalciferol,1,CC(C)CCC[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C,0,0
1,DB00170,0,0,0,Menadione,1,CC1=CC(=O)C2=CC=CC=C2C1=O,0,0
0,DB00171,0,0,1,ATP,1,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,0,0
1,DB00172,0,0,0,Proline,1,OC(=O)[C@@H]1CCCN1,0,0
1,DB00173,0,0,0,Adenine,1,NC1=C2NC=NC2=NC=N1,0,0
1,DB00174,0,0,1,Asparagine,1,N[C@@H](CC(N)=O)C(O)=O,0,0
1,DB00175,0,0,0,Pravastatin,0,[H][C@]12[C@H](C[C@H](O)C=C1C=C[C@H](C)[C@@H]2CC[C@@H](O)C[C@@H](O)CC(O)=O)OC(=O)[C@@H](C)CC,0,0
1,DB00176,0,0,1,Fluvoxamine,0,COCCCC\C(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F,0,0
1,DB00177,0,0,1,Valsartan,0,CCCCC(=O)N(CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1)[C@@H](C(C)C)C(O)=O,0,0
1,DB00178,0,0,0,Ramipril,0,[H][C@@]12CCC[C@]1([H])N([C@@H](C2)C(O)=O)C(=O)[C@H](C)N[C@@H](CCC1=CC=CC=C1)C(=O)OCC,0,0
1,DB00179,0,0,1,Masoprocol,0,C[C@@H](CC1=CC(O)=C(O)C=C1)[C@H](C)CC1=CC(O)=C(O)C=C1,0,0
1,DB00180,0,0,1,Flunisolide,0,[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)CO,0,0
1,DB00181,0,0,0,Baclofen,0,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,0,0
1,DB00182,0,1,1,Amphetamine,0,CC(N)CC1=CC=CC=C1,0,0
1,DB00183,0,0,0,Pentagastrin,0,CSCC[C@H](NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O,0,0
1,DB00184,0,0,0,Nicotine,0,CN1CCC[C@H]1C1=CN=CC=C1,0,0
1,DB00185,0,0,0,Cevimeline,0,CC1O[C@@]2(CS1)CN1CCC2CC1,0,0
1,DB00186,0,0,0,Lorazepam,0,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,0,0
1,DB00187,0,0,0,Esmolol,0,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,0,0
1,DB00188,0,0,1,Bortezomib,0,CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C1=CN=CC=N1)B(O)O,0,0
1,DB00189,0,1,0,Ethchlorvynol,0,CCC(O)(\C=C\Cl)C#C,0,1
1,DB00190,0,0,0,Carbidopa,0,C[C@@](CC1=CC(O)=C(O)C=C1)(NN)C(O)=O,0,0
1,DB00191,0,1,0,Phentermine,0,CC(C)(N)CC1=CC=CC=C1,0,0
1,DB00192,0,0,0,Indecainide,0,CC(C)NCCCC1(C(N)=O)C2=CC=CC=C2C2=CC=CC=C12,0,0
1,DB00193,0,0,1,Tramadol,0,COC1=CC=CC(=C1)[C@@]1(O)CCCC[C@@H]1CN(C)C,0,0
1,DB00194,0,0,1,Vidarabine,0,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0,0
1,DB00195,0,0,1,Betaxolol,0,CC(C)NCC(O)COC1=CC=C(CCOCC2CC2)C=C1,0,0
1,DB00196,0,0,1,Fluconazole,0,OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,0,0
0,DB00197,0,0,1,Troglitazone,0,CC1=C(C)C2=C(CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)O2)C(C)=C1O,0,1
1,DB00198,0,0,0,Oseltamivir,0,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,0,0
1,DB00199,0,0,1,Erythromycin,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,1,0
1,DB00200,0,0,0,Hydroxocobalamin,0,[N+]1=2[Co-3]345([N+]6=C7[C@H]([C@@](CC(=O)N)(C)[C@@]6([C@@]6(N3C(=C(C)C3=[N+]4C(C(C)(C)[C@@H]3CCC(=O)N)=CC3=[N+]5C(=C7C)[C@@](CC(=O)N)([C@@H]3CCC(=O)N)C)[C@@](C)([C@H]6CC(=O)N)CCC(NC[C@@H](C)OP(=O)(O[C@@H]3[C@H](O[C@H](N(C4=CC(=C(C=C14)C)C)C=2)[C@@H]3O)CO)[O-])=O)[H])C)CCC(=O)N)O[H],0,0
1,DB00201,0,0,0,Caffeine,0,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,0,0
1,DB00202,0,0,0,Succinylcholine,0,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,0,0
1,DB00203,0,0,1,Sildenafil,0,CCCC1=NN(C)C2=C1NC(=NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(C)CC1,0,0
1,DB00204,0,0,1,Dofetilide,0,CN(CCOC1=CC=C(NS(C)(=O)=O)C=C1)CCC1=CC=C(NS(C)(=O)=O)C=C1,0,0
1,DB00205,0,0,1,Pyrimethamine,0,CCC1=C(C(N)=NC(N)=N1)C1=CC=C(Cl)C=C1,1,0
1,DB00206,0,0,1,Reserpine,0,[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2,0,0
1,DB00207,0,0,0,Azithromycin,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,0,0
1,DB00208,0,0,0,Ticlopidine,0,ClC1=CC=CC=C1CN1CCC2=C(C1)C=CS2,0,0
1,DB00209,0,0,0,Trospium,0,[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1)[N+]21CCCC1,0,0
1,DB00210,0,0,0,Adapalene,0,COC1=C(C=C(C=C1)C1=CC2=C(C=C1)C=C(C=C2)C(O)=O)C12CC3CC(CC(C3)C1)C2,0,0
1,DB00211,0,0,0,Midodrine,0,COC1=CC(C(O)CNC(=O)CN)=C(OC)C=C1,0,0
0,DB00212,1,0,0,Remikiren,0,[H][C@@](CC1=CC=CC=C1)(CS(=O)(=O)C(C)(C)C)C(O)=N[C@@]([H])(CC1=CN=CN1)C(O)=N[C@@]([H])(CC1CCCCC1)[C@@]([H])(O)[C@@]([H])(O)C1CC1,0,0
1,DB00213,0,0,0,Pantoprazole,0,COC1=C(OC)C(CS(=O)C2=NC3=C(N2)C=C(OC(F)F)C=C3)=NC=C1,0,0
1,DB00214,0,0,0,Torasemide,0,CC(C)NC(=O)NS(=O)(=O)C1=C(NC2=CC=CC(C)=C2)C=CN=C1,0,0
1,DB00215,0,0,0,Citalopram,0,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,0,0
1,DB00216,0,0,1,Eletriptan,0,CN1CCC[C@@H]1CC1=CNC2=C1C=C(CCS(=O)(=O)C1=CC=CC=C1)C=C2,0,0
1,DB00217,0,0,0,Bethanidine,0,CN\C(NCC1=CC=CC=C1)=N/C,0,0
1,DB00218,0,0,1,Moxifloxacin,0,[H][C@]12CN(C[C@@]1([H])NCCC2)C1=C(F)C=C2C(=O)C(=CN(C3CC3)C2=C1OC)C(O)=O,0,0
1,DB00219,0,0,0,Oxyphenonium,0,CC[N+](C)(CC)CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1,0,0
1,DB00220,0,0,0,Nelfinavir,0,[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CSC1=CC=CC=C1)NC(=O)C1=C(C)C(O)=CC=C1)[C@@H](C2)C(=O)NC(C)(C)C,0,0
1,DB00221,0,0,0,Isoetarine,0,CCC(NC(C)C)C(O)C1=CC(O)=C(O)C=C1,0,0
1,DB00222,0,0,0,Glimepiride,0,[H][C@]1(C)CC[C@@]([H])(CC1)N=C(O)NS(=O)(=O)C1=CC=C(CCN=C(O)N2CC(C)=C(CC)C2=O)C=C1,0,0
1,DB00223,0,0,0,Diflorasone,0,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,0,0
1,DB00224,0,0,0,Indinavir,0,CC(C)(C)NC(=O)[C@@H]1CN(CC2=CN=CC=C2)CCN1C[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]1[C@H](O)CC2=CC=CC=C12,0,0
1,DB00225,0,0,1,Gadodiamide,0,O=C1[O-][Gd+3]234567[O]=C(C[N]2(CC[N]3(CC([O-]4)=O)CC[N]5(CC(=[O]6)NC)CC(=O)[O-]7)C1)NC,0,0
1,DB00226,0,0,0,Guanadrel,0,NC(N)=NCC1COC2(CCCCC2)O1,0,0
1,DB00227,0,0,1,Lovastatin,0,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,0,0
1,DB00228,0,0,1,Enflurane,0,FC(F)OC(F)(F)C(F)Cl,1,0
1,DB00229,0,0,1,Cefotiam,0,[H][C@]12SCC(CSC3=NN=NN3CCN(C)C)=C(N1C(=O)[C@H]2NC(=O)CC1=CSC(N)=N1)C(O)=O,0,0
1,DB00230,0,1,1,Pregabalin,0,CC(C)C[C@H](CN)CC(O)=O,0,0
1,DB00231,0,0,1,Temazepam,0,CN1C2=C(C=C(Cl)C=C2)C(=NC(O)C1=O)C1=CC=CC=C1,0,0
1,DB00232,0,0,0,Methyclothiazide,0,CN1C(CCl)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O,0,0
1,DB00233,0,0,0,Aminosalicylic Acid,0,NC1=CC(O)=C(C=C1)C(O)=O,0,0
1,DB00234,1,0,0,Reboxetine,0,[H][C@@](OC1=CC=CC=C1OCC)(C1=CC=CC=C1)[C@@]1([H])CNCCO1,0,0
1,DB00235,0,0,0,Milrinone,0,CC1=C(C=C(C#N)C(=O)N1)C1=CC=NC=C1,0,0
1,DB00236,0,0,0,Pipobroman,0,BrCCC(=O)N1CCN(CC1)C(=O)CCBr,0,0
1,DB00237,0,1,0,Butabarbital,0,CCC(C)C1(CC)C(=O)NC(=O)NC1=O,0,0
1,DB00238,0,0,0,Nevirapine,0,CC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1,0,0
1,DB00239,0,0,0,Oxiconazole,0,ClC1=CC(Cl)=C(CO\N=C(/CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C=C1,0,0
1,DB00240,0,0,0,Alclometasone,0,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])[C@H](Cl)CC2=CC(=O)C=C[C@]12C,0,0
1,DB00241,0,1,0,Butalbital,0,CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O,0,0
1,DB00242,0,0,1,Cladribine,0,NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC(Cl)=N1,0,0
1,DB00243,0,0,1,Ranolazine,0,COC1=CC=CC=C1OCC(O)CN1CCN(CC(=O)NC2=C(C)C=CC=C2C)CC1,0,0
1,DB00244,0,0,0,Mesalazine,0,NC1=CC(C(O)=O)=C(O)C=C1,0,0
1,DB00245,0,0,0,Benzatropine,0,[H][C@]12CC[C@]([H])(C[C@@]([H])(C1)OC(C1=CC=CC=C1)C1=CC=CC=C1)N2C,0,0
1,DB00246,0,0,0,Ziprasidone,0,ClC1=C(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)C=C2CC(=O)NC2=C1,0,0
1,DB00247,0,0,0,Methysergide,0,[H][C@@]12CC3=CN(C)C4=C3C(=CC=C4)C1=C[C@H](CN2C)C(=O)NC(CC)CO,0,0
1,DB00248,0,0,0,Cabergoline,0,[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@H](CN2CC=C)C(=O)N(CCCN(C)C)C(=O)NCC,0,0
1,DB00249,0,0,1,Idoxuridine,0,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(I)C(=O)NC1=O,0,0
1,DB00250,0,0,1,Dapsone,0,NC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(N)C=C1,0,0
1,DB00251,0,0,0,Terconazole,0,CC(C)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1,0,0
1,DB00252,0,0,0,Phenytoin,0,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,1,0
1,DB00253,0,0,0,Medrysone,0,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,0,0
1,DB00254,0,0,1,Doxycycline,0,[H][C@@]12[C@@H](C)C3=C(C(O)=CC=C3)C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])[C@H]2O,1,0
1,DB00255,0,0,1,Diethylstilbestrol,0,CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,0,0
1,DB00256,0,0,1,Lymecycline,0,[H][C@@]12C[C@@]3([H])C(C(=O)C4=C(O)C=CC=C4[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(=O)NCNCCCC[C@H](N)C(O)=O)=C(O)[C@H]2N(C)C,0,0
1,DB00257,0,0,0,Clotrimazole,0,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,1,0
1,DB00258,0,0,1,Calcium acetate,0,[Ca++].CC([O-])=O.CC([O-])=O,0,0
1,DB00259,0,0,0,Sulfanilamide,0,NC1=CC=C(C=C1)S(N)(=O)=O,0,0
1,DB00260,0,0,0,Cycloserine,0,N[C@@H]1CONC1=O,0,0
1,DB00261,0,0,0,Anagrelide,0,ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl,0,0
